imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
-380.86,314.21,804.2,-0.43,-137.44,41.71,0.0,0.0,0.0,2025-02-16T18:15:38.252049,-864.99,-83.25,-29.79,19.94,-116.95,10.12,0.0,0.0,0.0,2025-02-16T18:15:38.252049
-552.73,223.14,916.99,14.15,-146.83,64.39,0.0,0.0,0.0,2025-02-16T18:15:38.287799,-967.53,-144.53,-110.6,7.5,-152.32,19.51,0.0,0.0,0.0,2025-02-16T18:15:38.287799
-753.66,134.77,1043.21,24.88,-163.78,59.39,0.0,0.0,0.0,2025-02-16T18:15:38.324920,-1123.29,-199.95,-176.27,30.3,-184.21,21.59,0.0,0.0,0.0,2025-02-16T18:15:38.324920
-899.66,194.82,1027.1,31.22,-180.91,39.09,0.0,0.0,0.0,2025-02-16T18:15:38.363612,-1220.7,-178.71,-235.35,49.63,-187.2,23.35,0.0,0.0,0.0,2025-02-16T18:15:38.363612
-905.03,249.51,902.59,42.87,-175.18,32.5,0.0,0.0,0.0,2025-02-16T18:15:38.400666,-1188.96,-139.16,-237.79,46.71,-179.88,30.55,0.0,0.0,0.0,2025-02-16T18:15:38.400666
-905.52,242.43,812.5,46.46,-142.99,50.18,0.0,0.0,0.0,2025-02-16T18:15:38.438703,-1160.89,-152.1,-317.14,21.34,-167.5,39.51,0.0,0.0,0.0,2025-02-16T18:15:38.438703
-1048.1,144.53,774.9,40.61,-109.33,71.95,0.0,0.0,0.0,2025-02-16T18:15:38.477679,-1075.2,-142.82,-354.25,-4.39,-152.99,36.89,0.0,0.0,0.0,2025-02-16T18:15:38.477679
-1082.28,63.72,506.84,53.48,-64.33,54.27,0.0,0.0,0.0,2025-02-16T18:15:38.514892,-969.73,-151.61,-432.13,-5.43,-113.05,34.57,0.0,0.0,0.0,2025-02-16T18:15:38.514892
-1138.67,-2.93,393.55,19.7,-20.55,38.78,0.0,0.0,0.0,2025-02-16T18:15:38.550024,-945.31,-77.88,-477.05,-10.98,-61.4,25.43,0.0,0.0,0.0,2025-02-16T18:15:38.550024
-1018.55,28.32,298.58,-15.18,18.23,26.77,0.0,0.0,0.0,2025-02-16T18:15:38.588003,-824.95,-32.47,-458.74,-43.6,16.16,4.39,0.0,0.0,0.0,2025-02-16T18:15:38.588003
-945.31,78.61,392.58,-24.57,64.21,15.91,0.0,0.0,0.0,2025-02-16T18:15:38.624353,-908.2,-103.52,-460.21,-51.65,57.44,-1.28,0.0,0.0,0.0,2025-02-16T18:15:38.624353
-351.81,289.06,1052.0,-29.94,80.55,-0.37,0.0,0.0,0.0,2025-02-16T18:15:38.661264,-1013.43,-120.12,68.6,-45.24,60.43,-1.83,0.0,0.0,0.0,2025-02-16T18:15:38.661264
-452.39,20.26,1261.72,41.71,103.23,-31.16,0.0,0.0,0.0,2025-02-16T18:15:38.698300,-982.91,-360.84,1332.52,29.88,55.18,11.52,nan,nan,nan,2025-02-16T18:15:38.698300
-832.52,639.4,1007.32,62.13,66.83,-69.88,0.0,0.0,0.0,2025-02-16T18:15:38.735209,-1174.56,256.59,238.53,39.94,58.35,11.1,0.0,0.0,0.0,2025-02-16T18:15:38.735209
-556.88,302.25,766.6,-11.95,53.35,-30.55,0.0,0.0,0.0,2025-02-16T18:15:38.779230,-1023.93,-125.73,-200.93,-41.28,57.13,6.71,0.0,0.0,0.0,2025-02-16T18:15:38.779230
-416.99,373.54,856.69,-45.49,61.83,-33.41,0.0,0.0,0.0,2025-02-16T18:15:38.806626,-972.41,-8.79,87.16,-1.22,47.5,-6.46,nan,nan,nan,2025-02-16T18:15:38.806626
-760.99,166.99,918.95,-21.46,12.5,-16.16,0.0,0.0,0.0,2025-02-16T18:15:38.845056,-1152.34,-26.61,3.91,-7.13,32.87,-0.43,nan,nan,nan,2025-02-16T18:15:38.845056
-626.22,169.92,868.16,-10.37,4.39,2.74,0.0,0.0,0.0,2025-02-16T18:15:38.878520,-1063.23,-201.9,82.52,-13.96,30.55,3.9,0.0,0.0,0.0,2025-02-16T18:15:38.878520
-584.47,254.15,811.04,-11.59,3.23,4.39,nan,nan,nan,2025-02-16T18:15:38.927813,-1013.43,51.27,64.7,-11.28,31.89,11.46,0.0,0.0,0.0,2025-02-16T18:15:38.927813
-608.4,315.19,757.81,-17.07,-2.62,-0.73,-10.02,77.23,-142.16,2025-02-16T18:15:38.953716,-1021.24,33.2,-2.93,-7.8,28.48,-2.38,0.0,0.0,0.0,2025-02-16T18:15:38.953716
-598.88,167.24,837.89,-11.89,-1.83,0.18,0.0,0.0,0.0,2025-02-16T18:15:38.989658,-1037.11,-85.69,2.2,-9.21,23.29,1.34,2.2,45.47,98.29,2025-02-16T18:15:38.989658
-570.31,250.24,804.2,-5.18,-0.3,2.2,0.0,0.0,0.0,2025-02-16T18:15:39.025788,-1013.92,-41.02,15.38,-5.91,21.28,4.63,0.0,0.0,0.0,2025-02-16T18:15:39.025788
-599.37,217.53,803.71,-3.84,1.46,-0.3,0.0,0.0,0.0,2025-02-16T18:15:39.078630,-1008.79,10.74,-27.59,-2.8,21.34,1.71,nan,nan,nan,2025-02-16T18:15:39.078630
-584.96,237.06,816.89,0.12,-0.06,-2.38,-36.15,4.99,-3.4,2025-02-16T18:15:39.096702,-1011.96,-0.73,12.94,-3.48,21.65,0.55,nan,nan,nan,2025-02-16T18:15:39.096702
-576.42,223.39,814.45,-2.26,0.37,-3.48,nan,nan,nan,2025-02-16T18:15:39.134291,-1002.44,-17.58,-23.44,-2.13,22.93,-0.85,74.27,-18.71,26.94,2025-02-16T18:15:39.134291
-564.94,220.7,809.08,-2.93,-1.22,-5.24,0.0,0.0,0.0,2025-02-16T18:15:39.170192,-989.01,9.52,-33.69,-0.24,23.29,-2.2,0.0,0.0,0.0,2025-02-16T18:15:39.170192
-550.54,217.29,831.54,-2.32,-0.73,-4.57,0.0,0.0,0.0,2025-02-16T18:15:39.209233,-1012.21,-51.03,-57.86,-1.77,21.4,-1.46,0.0,0.0,0.0,2025-02-16T18:15:39.209233
-521.48,243.16,841.55,1.34,3.66,-2.32,0.0,0.0,0.0,2025-02-16T18:15:39.245787,-1006.35,14.65,-20.51,-1.65,24.39,0.55,0.0,0.0,0.0,2025-02-16T18:15:39.245787
-556.4,276.12,758.54,-4.76,1.34,-4.88,0.0,0.0,0.0,2025-02-16T18:15:39.284885,-1004.64,5.37,-30.27,-0.61,28.78,-2.44,0.0,0.0,0.0,2025-02-16T18:15:39.284885
-553.22,220.21,841.8,-4.63,1.4,-8.05,0.0,0.0,0.0,2025-02-16T18:15:39.327449,-970.46,-11.23,-81.3,0.98,35.61,-3.23,0.0,0.0,0.0,2025-02-16T18:15:39.327449
-538.57,209.47,861.08,-2.93,5.12,-6.71,nan,nan,nan,2025-02-16T18:15:39.361398,-976.56,21.0,-81.05,-0.24,37.87,-3.35,0.0,0.0,0.0,2025-02-16T18:15:39.361398
-532.23,213.87,864.75,-2.93,8.23,-7.99,0.0,0.0,0.0,2025-02-16T18:15:39.391571,-1023.93,17.09,-82.52,1.95,41.83,-6.46,nan,nan,nan,2025-02-16T18:15:39.391571
-566.16,217.53,851.56,-4.09,11.65,-10.24,nan,nan,nan,2025-02-16T18:15:39.430216,-1008.54,-20.75,-160.4,5.0,43.35,-8.23,0.0,0.0,0.0,2025-02-16T18:15:39.430216
-726.07,260.01,923.83,-3.17,26.34,-18.66,0.0,0.0,0.0,2025-02-16T18:15:39.463626,-1062.01,0.73,-118.16,13.41,43.11,-15.43,0.0,0.0,0.0,2025-02-16T18:15:39.463626
-574.22,154.54,924.56,-19.15,47.38,-24.88,0.0,0.0,0.0,2025-02-16T18:15:39.502518,-1098.63,-90.58,-191.41,17.44,47.62,-16.16,nan,nan,nan,2025-02-16T18:15:39.502518
-648.44,65.92,866.46,-30.98,74.33,-19.51,-20.38,-20.52,-28.15,2025-02-16T18:15:39.539571,-1094.48,-177.73,-205.57,4.09,55.12,-20.61,0.0,0.0,0.0,2025-02-16T18:15:39.539571
-666.99,71.53,832.76,-19.82,109.27,-10.85,nan,nan,nan,2025-02-16T18:15:39.584616,-1020.26,-187.01,-228.27,-7.07,61.95,-20.73,0.0,0.0,0.0,2025-02-16T18:15:39.584616
-646.24,56.64,821.53,1.83,122.8,-1.59,0.0,0.0,0.0,2025-02-16T18:15:39.612559,-974.85,-146.73,-237.79,-4.33,69.51,-14.45,0.0,0.0,0.0,2025-02-16T18:15:39.612559
-678.96,130.37,729.74,21.28,134.21,-5.37,0.0,0.0,0.0,2025-02-16T18:15:39.655079,-1042.72,-71.53,-206.05,2.01,81.28,-10.73,0.0,0.0,0.0,2025-02-16T18:15:39.655079
-841.55,297.12,707.52,82.32,141.89,-54.21,nan,nan,nan,2025-02-16T18:15:39.686740,-1100.59,-32.71,-175.78,4.15,96.95,-4.57,0.0,0.0,0.0,2025-02-16T18:15:39.686740
-651.37,-2.2,851.32,37.07,144.94,-54.02,0.0,0.0,0.0,2025-02-16T18:15:39.724977,-1091.8,-66.41,-303.71,-18.78,104.39,-4.94,nan,nan,nan,2025-02-16T18:15:39.724977
-997.56,511.23,1128.91,25.55,102.68,-27.99,nan,nan,nan,2025-02-16T18:15:39.765580,-1098.39,88.62,-390.38,-13.66,85.0,-1.71,0.0,0.0,0.0,2025-02-16T18:15:39.765580
-427.0,34.42,1015.87,3.41,-13.35,-88.96,0.0,0.0,0.0,2025-02-16T18:15:39.800424,-856.93,-152.59,-73.24,52.99,33.84,-17.62,0.0,0.0,0.0,2025-02-16T18:15:39.800424
-331.79,509.28,676.27,2.68,-104.15,-102.8,0.0,0.0,0.0,2025-02-16T18:15:39.841322,-731.93,1.46,9.52,110.79,-10.73,-20.24,0.0,0.0,0.0,2025-02-16T18:15:39.841322
-257.57,374.02,619.63,-16.22,-97.44,20.12,0.0,0.0,0.0,2025-02-16T18:15:39.873327,-753.42,-19.78,-2.2,18.05,-62.62,1.71,0.0,0.0,0.0,2025-02-16T18:15:39.873327
-449.46,126.95,861.33,-0.49,-106.4,70.24,0.0,0.0,0.0,2025-02-16T18:15:39.908852,-809.08,-138.43,-94.48,-25.43,-108.48,11.77,0.0,0.0,0.0,2025-02-16T18:15:39.908852
-590.33,51.51,927.25,8.23,-150.43,54.76,0.0,0.0,0.0,2025-02-16T18:15:39.943578,-956.3,-215.09,-161.87,8.29,-141.04,10.67,0.0,0.0,0.0,2025-02-16T18:15:39.943578
-681.64,233.89,894.53,18.9,-170.98,39.57,0.0,0.0,0.0,2025-02-16T18:15:39.981685,-1061.04,-139.65,-181.64,30.3,-169.76,13.84,0.0,0.0,0.0,2025-02-16T18:15:39.981685
-818.6,328.37,932.13,26.71,-166.77,56.52,0.0,0.0,0.0,2025-02-16T18:15:40.019655,-1154.54,-70.31,-238.28,14.15,-182.2,24.39,0.0,0.0,0.0,2025-02-16T18:15:40.019655
-864.75,200.93,915.28,32.32,-148.54,71.71,0.0,0.0,0.0,2025-02-16T18:15:40.058316,-1164.55,-167.97,-258.3,6.1,-180.18,28.23,0.0,0.0,0.0,2025-02-16T18:15:40.058316
-902.59,134.03,928.22,40.55,-138.84,58.05,0.0,0.0,0.0,2025-02-16T18:15:40.097187,-1134.77,-165.77,-231.45,17.62,-171.95,28.35,0.0,0.0,0.0,2025-02-16T18:15:40.097187
-922.12,197.51,717.29,57.99,-113.23,49.82,-23.94,-6.94,156.02,2025-02-16T18:15:40.133662,-1106.93,-117.43,-260.25,24.27,-156.89,34.7,0.0,0.0,0.0,2025-02-16T18:15:40.133662
-1119.87,107.18,604.49,64.76,-72.5,60.49,nan,nan,nan,2025-02-16T18:15:40.170225,-1081.79,-120.85,-371.09,2.93,-130.73,38.23,0.0,0.0,0.0,2025-02-16T18:15:40.170225
-1079.35,-39.31,377.2,39.09,-60.61,58.29,0.0,0.0,0.0,2025-02-16T18:15:40.207713,-957.52,-140.14,-408.69,-4.76,-96.59,37.13,nan,nan,nan,2025-02-16T18:15:40.207713
-1064.21,-56.88,348.88,25.73,-17.38,18.41,nan,nan,nan,2025-02-16T18:15:40.278797,-882.32,-112.3,-446.78,2.8,-17.62,13.11,-4.57,-32.53,-30.88,2025-02-16T18:15:40.278797
-1216.8,108.15,256.1,-21.28,46.04,20.0,0.0,0.0,0.0,2025-02-16T18:15:40.287065,-930.91,-223.14,-439.45,-34.27,28.72,2.93,0.0,0.0,0.0,2025-02-16T18:15:40.287065
-888.92,109.13,490.97,-41.04,86.22,35.55,0.0,0.0,0.0,2025-02-16T18:15:40.324920,-973.14,-126.95,-17.58,-79.15,55.18,2.2,0.0,0.0,0.0,2025-02-16T18:15:40.324920
-404.79,-155.76,1629.39,41.59,148.96,-14.02,74.97,0.31,-128.54,2025-02-16T18:15:40.365627,-1078.61,-542.72,1261.23,-93.29,5.73,9.7,0.0,0.0,0.0,2025-02-16T18:15:40.365627
-888.67,721.44,925.29,75.98,34.15,-80.0,0.0,0.0,0.0,2025-02-16T18:15:40.403672,-1564.94,-609.86,-470.46,62.44,52.01,18.05,nan,nan,nan,2025-02-16T18:15:40.403672
-498.29,419.43,694.34,-26.77,57.99,-10.55,0.0,0.0,0.0,2025-02-16T18:15:40.443772,-939.7,357.91,203.12,-50.85,60.37,4.63,nan,nan,nan,2025-02-16T18:15:40.443772
-479.0,344.97,854.25,-27.74,80.18,-30.61,0.0,0.0,0.0,2025-02-16T18:15:40.482117,-1006.84,-39.55,30.52,7.5,51.65,-0.73,nan,nan,nan,2025-02-16T18:15:40.482117
-694.34,217.29,852.78,-14.21,27.38,-26.16,0.0,0.0,0.0,2025-02-16T18:15:40.517945,-1122.31,-32.23,56.64,5.73,32.56,6.83,0.0,0.0,0.0,2025-02-16T18:15:40.517945
-570.07,375.24,822.02,-3.66,9.57,-4.21,0.0,0.0,0.0,2025-02-16T18:15:40.579993,-1038.82,-13.92,106.93,-5.12,30.24,9.09,0.0,0.0,0.0,2025-02-16T18:15:40.579993
-574.71,342.04,783.94,-33.35,-1.28,4.88,0.0,0.0,0.0,2025-02-16T18:15:40.609556,-1001.22,110.11,59.57,-13.9,27.93,5.18,0.0,0.0,0.0,2025-02-16T18:15:40.609556
-624.76,295.9,784.91,-19.88,-4.63,-3.9,0.0,0.0,0.0,2025-02-16T18:15:40.621729,-1029.3,31.25,11.96,-9.63,27.5,-4.27,0.0,0.0,0.0,2025-02-16T18:15:40.621729
-555.91,192.38,840.82,-14.94,-1.77,-0.06,0.0,0.0,0.0,2025-02-16T18:15:40.659523,-1004.15,-56.4,42.24,-11.28,23.41,-2.44,0.0,0.0,0.0,2025-02-16T18:15:40.659523
-541.75,293.21,782.71,-10.12,-1.04,-0.18,0.0,0.0,0.0,2025-02-16T18:15:40.692476,-998.78,14.16,-6.84,-11.46,25.3,1.4,0.0,0.0,0.0,2025-02-16T18:15:40.692476
-542.72,251.22,808.11,-15.85,-4.45,-2.62,0.0,0.0,0.0,2025-02-16T18:15:40.729831,-982.18,29.05,-41.75,-7.2,25.37,-2.74,0.0,0.0,0.0,2025-02-16T18:15:40.729831
-741.46,93.75,671.14,-15.67,-5.55,-1.89,0.0,0.0,0.0,2025-02-16T18:15:40.768160,-1006.35,-30.76,-26.12,-5.79,23.9,-3.6,0.0,0.0,0.0,2025-02-16T18:15:40.768160
-512.21,215.09,831.05,-6.95,-2.87,-3.54,0.0,0.0,0.0,2025-02-16T18:15:40.806753,-1005.86,-16.11,-57.62,-4.02,21.95,-3.35,nan,nan,nan,2025-02-16T18:15:40.806753
-525.15,246.34,817.87,-5.43,-2.99,-5.3,0.0,0.0,0.0,2025-02-16T18:15:40.840528,-1004.64,-1.71,-104.98,-3.35,19.21,-5.06,nan,nan,nan,2025-02-16T18:15:40.840528
-565.92,164.79,830.81,-3.23,-3.41,-3.84,0.0,0.0,0.0,2025-02-16T18:15:40.881787,-1039.55,-52.98,-45.65,-1.46,17.8,-2.56,172.69,-4.87,-86.46,2025-02-16T18:15:40.881787
-521.97,209.72,834.23,-1.89,0.67,-2.5,0.0,0.0,0.0,2025-02-16T18:15:40.917117,-1007.08,-4.64,-76.9,-1.95,21.52,-2.13,0.0,0.0,0.0,2025-02-16T18:15:40.917117
-527.59,190.43,828.86,-3.78,-0.06,-3.72,0.0,0.0,0.0,2025-02-16T18:15:40.954165,-1018.07,-25.88,-98.88,-0.98,25.24,-3.41,0.0,0.0,0.0,2025-02-16T18:15:40.954165
-547.12,174.32,844.48,-5.12,2.07,-5.37,172.69,-4.87,-86.46,2025-02-16T18:15:40.993044,-1021.73,-45.65,-116.21,-0.43,29.21,-5.3,0.0,0.0,0.0,2025-02-16T18:15:40.993044
-549.8,161.38,840.33,-2.32,4.94,-4.57,0.0,0.0,0.0,2025-02-16T18:15:41.032367,-999.76,-55.18,-112.79,-1.52,37.56,-6.22,0.0,0.0,0.0,2025-02-16T18:15:41.032367
-538.09,208.01,845.7,-2.07,8.6,-6.04,0.0,0.0,0.0,2025-02-16T18:15:41.068725,-1003.17,-28.08,-167.97,1.04,40.24,-7.87,nan,nan,nan,2025-02-16T18:15:41.068725
-538.09,182.86,815.92,-4.88,10.61,-8.41,0.0,0.0,0.0,2025-02-16T18:15:41.102609,-1012.45,-74.71,-168.7,2.44,42.87,-10.98,0.0,0.0,0.0,2025-02-16T18:15:41.102609
-626.22,305.66,893.55,-11.59,18.29,-12.62,0.0,0.0,0.0,2025-02-16T18:15:41.140942,-1134.77,27.1,-173.58,2.8,43.66,-20.18,0.0,0.0,0.0,2025-02-16T18:15:41.140942
-583.5,150.15,883.54,-21.28,40.73,-23.72,0.0,0.0,0.0,2025-02-16T18:15:41.181052,-1111.82,-124.76,-201.17,13.41,48.72,-22.56,0.0,0.0,0.0,2025-02-16T18:15:41.181052
-554.44,86.91,971.19,-11.52,89.21,-28.78,0.0,0.0,0.0,2025-02-16T18:15:41.212379,-1143.8,-188.72,-159.91,1.04,59.76,-25.43,0.0,0.0,0.0,2025-02-16T18:15:41.212379
-663.33,119.38,945.07,-34.21,124.27,-15.18,0.0,0.0,0.0,2025-02-16T18:15:41.251385,-1167.24,-211.43,-149.66,-5.73,72.62,-24.51,0.0,0.0,0.0,2025-02-16T18:15:41.251385
-562.74,250.24,918.95,16.1,148.78,-21.1,0.0,0.0,0.0,2025-02-16T18:15:41.290430,-1206.3,-60.06,-32.23,2.13,100.98,-13.9,0.0,0.0,0.0,2025-02-16T18:15:41.290430
-784.42,361.82,826.9,60.0,180.06,-58.23,0.0,0.0,0.0,2025-02-16T18:15:41.326626,-1125.24,-46.39,-151.61,-8.84,120.12,-9.51,0.0,0.0,0.0,2025-02-16T18:15:41.326626
-1338.87,98.88,772.71,38.6,165.37,-34.02,0.0,0.0,0.0,2025-02-16T18:15:41.363812,-1035.89,-57.62,-434.57,-17.01,114.02,2.01,0.0,0.0,0.0,2025-02-16T18:15:41.363812
-623.05,119.38,871.58,28.48,89.21,-12.8,nan,nan,nan,2025-02-16T18:15:41.402181,-893.07,-69.58,-159.42,-13.66,78.72,11.65,nan,nan,nan,2025-02-16T18:15:41.402181
-230.71,235.35,755.13,7.07,10.67,-25.0,0.0,0.0,0.0,2025-02-16T18:15:41.438933,-689.94,-59.33,-7.08,23.05,27.2,1.4,0.0,0.0,0.0,2025-02-16T18:15:41.438933
-224.61,230.71,702.15,8.6,-40.85,-16.46,0.0,0.0,0.0,2025-02-16T18:15:41.517310,-628.42,-87.89,-43.95,29.51,-26.65,-0.91,0.0,0.0,0.0,2025-02-16T18:15:41.517310
-282.47,222.17,663.82,4.09,-90.12,5.55,0.0,0.0,0.0,2025-02-16T18:15:41.517956,-643.8,-69.09,-77.15,27.5,-77.32,-1.65,0.0,0.0,0.0,2025-02-16T18:15:41.517956
-434.57,232.67,686.28,-8.6,-134.15,58.17,0.0,0.0,0.0,2025-02-16T18:15:41.546997,-770.75,-117.43,-143.8,-2.5,-140.43,1.1,0.0,0.0,0.0,2025-02-16T18:15:41.546997
-660.16,138.43,781.01,-7.32,-154.88,67.74,0.0,0.0,0.0,2025-02-16T18:15:41.584527,-920.41,-193.12,-234.62,-0.73,-165.24,1.28,0.0,0.0,0.0,2025-02-16T18:15:41.584527
-840.58,153.08,845.95,3.6,-164.27,53.17,0.0,0.0,0.0,2025-02-16T18:15:41.626662,-1062.99,-184.08,-278.08,16.46,-174.09,2.32,0.0,0.0,0.0,2025-02-16T18:15:41.626662
-958.98,211.91,913.82,15.98,-161.1,49.33,nan,nan,nan,2025-02-16T18:15:41.661925,-1200.44,-186.28,-276.86,26.22,-174.21,10.37,nan,nan,nan,2025-02-16T18:15:41.661925
-948.97,154.54,865.48,30.73,-156.71,37.8,0.0,0.0,0.0,2025-02-16T18:15:41.700306,-1152.83,-172.12,-254.88,37.99,-164.82,16.46,0.0,0.0,0.0,2025-02-16T18:15:41.700306
-875.98,204.35,804.93,33.6,-141.34,29.82,0.0,0.0,0.0,2025-02-16T18:15:41.739305,-1125.98,-179.69,-203.86,39.39,-149.94,19.51,0.0,0.0,0.0,2025-02-16T18:15:41.739305
-869.14,193.85,751.71,44.33,-104.76,29.88,0.0,0.0,0.0,2025-02-16T18:15:41.776754,-1089.11,-143.31,-212.65,22.62,-119.21,27.38,0.0,0.0,0.0,2025-02-16T18:15:41.776754
-917.97,132.57,645.51,30.91,-64.76,38.11,0.0,0.0,0.0,2025-02-16T18:15:41.813670,-1042.24,-143.55,-260.25,8.96,-91.65,26.52,0.0,0.0,0.0,2025-02-16T18:15:41.813670
-926.03,-33.69,518.8,27.62,-37.87,10.37,0.0,0.0,0.0,2025-02-16T18:15:41.849230,-941.65,-161.87,-321.29,14.57,-52.93,17.62,0.0,0.0,0.0,2025-02-16T18:15:41.849230
-1065.43,-29.05,403.81,18.78,-11.71,-13.35,0.0,0.0,0.0,2025-02-16T18:15:41.889865,-882.57,-131.59,-484.86,18.23,-9.09,5.91,0.0,0.0,0.0,2025-02-16T18:15:41.889865
-1046.63,89.84,361.33,-5.37,39.02,-24.39,24.38,28.12,-92.89,2025-02-16T18:15:41.927715,-939.94,-100.34,-508.79,-0.85,42.99,-4.39,0.0,0.0,0.0,2025-02-16T18:15:41.927715
760.01,648.93,1617.68,-1.46,63.66,-21.71,0.0,0.0,0.0,2025-02-16T18:15:41.961051,-1363.53,79.35,1429.44,-31.83,50.24,-1.52,0.0,0.0,0.0,2025-02-16T18:15:41.961051
-1008.06,-190.43,688.23,18.05,64.09,-50.0,0.0,0.0,0.0,2025-02-16T18:15:41.998774,-1049.56,-196.53,-363.77,39.15,51.77,17.38,0.0,0.0,0.0,2025-02-16T18:15:41.998774
-599.61,842.29,894.53,-18.48,83.9,-42.32,0.0,0.0,0.0,2025-02-16T18:15:42.036410,-1069.34,287.11,291.75,19.7,55.0,3.23,0.0,0.0,0.0,2025-02-16T18:15:42.036410
-601.07,-72.27,854.74,-55.37,77.38,-35.06,0.0,0.0,0.0,2025-02-16T18:15:42.079402,-1204.59,226.56,104.0,-41.59,50.73,-6.1,0.0,0.0,0.0,2025-02-16T18:15:42.079402
-721.68,324.95,833.98,-47.8,33.78,-22.13,0.0,0.0,0.0,2025-02-16T18:15:42.109392,-1081.05,48.34,-1.46,-12.93,45.06,-8.9,0.0,0.0,0.0,2025-02-16T18:15:42.109392
-562.74,196.29,863.53,-19.45,-5.91,-2.07,0.0,0.0,0.0,2025-02-16T18:15:42.148956,-1054.69,-218.02,20.02,-19.33,22.13,6.22,nan,nan,nan,2025-02-16T18:15:42.148956
-564.7,253.91,825.2,-2.13,-2.44,3.17,0.0,0.0,0.0,2025-02-16T18:15:42.186298,-1041.02,38.82,57.13,-2.74,29.94,9.82,0.0,0.0,0.0,2025-02-16T18:15:42.186298
-558.11,288.82,828.61,-7.5,-3.78,0.49,nan,nan,nan,2025-02-16T18:15:42.221867,-1008.06,-24.17,12.7,-12.5,24.27,5.12,0.0,0.0,0.0,2025-02-16T18:15:42.221867
-562.26,240.23,836.18,-22.07,-5.55,-0.85,0.0,0.0,0.0,2025-02-16T18:15:42.259776,-1021.0,-32.23,10.5,-6.83,25.06,1.04,0.0,0.0,0.0,2025-02-16T18:15:42.259776
-570.31,177.98,829.59,-12.56,-3.84,0.79,0.0,0.0,0.0,2025-02-16T18:15:42.298195,-1015.38,-38.33,24.17,-6.71,23.84,0.98,0.0,0.0,0.0,2025-02-16T18:15:42.298195
-552.0,190.43,836.43,-4.33,-0.73,-1.59,0.0,0.0,0.0,2025-02-16T18:15:42.330001,-1010.25,-12.45,10.99,-5.61,23.48,-0.18,0.0,0.0,0.0,2025-02-16T18:15:42.330001
-572.75,162.11,814.7,-2.8,-2.32,-3.05,0.0,0.0,0.0,2025-02-16T18:15:42.381521,-1001.22,-58.11,-14.16,-1.83,21.89,-1.52,0.0,0.0,0.0,2025-02-16T18:15:42.381521
-575.68,194.09,821.04,0.12,-1.89,-1.4,0.0,0.0,0.0,2025-02-16T18:15:42.404179,-1005.62,-31.49,6.35,-2.56,17.87,0.18,0.0,0.0,0.0,2025-02-16T18:15:42.404179
-568.6,174.56,813.96,-0.61,-1.89,-1.83,0.0,0.0,0.0,2025-02-16T18:15:42.441943,-1013.92,-17.82,-39.55,-1.04,16.95,-0.85,0.0,0.0,0.0,2025-02-16T18:15:42.441943
-559.81,175.29,831.54,-0.49,-2.99,-1.95,0.0,0.0,0.0,2025-02-16T18:15:42.480301,-992.68,-21.0,-18.8,-0.49,17.5,-0.98,nan,nan,nan,2025-02-16T18:15:42.480301
-554.93,198.97,842.04,-0.24,-1.46,-1.65,0.0,0.0,0.0,2025-02-16T18:15:42.517261,-999.27,-21.97,-29.05,-0.12,17.87,-1.65,-45.64,35.87,-71.87,2025-02-16T18:15:42.517261
-569.58,166.02,834.72,-2.62,-1.34,-2.13,0.0,0.0,0.0,2025-02-16T18:15:42.552666,-1007.81,-10.01,-10.25,0.3,21.34,-2.5,0.0,0.0,0.0,2025-02-16T18:15:42.552666
-558.84,179.69,823.49,-3.29,-0.37,-4.21,0.0,0.0,0.0,2025-02-16T18:15:42.589804,-980.47,11.72,-34.67,0.85,26.71,-4.57,0.0,0.0,0.0,2025-02-16T18:15:42.589804
-588.38,175.29,822.02,-5.49,0.43,-6.16,0.0,0.0,0.0,2025-02-16T18:15:42.634580,-998.05,-8.06,-46.63,1.83,32.87,-7.2,0.0,0.0,0.0,2025-02-16T18:15:42.634580
-564.21,136.72,834.23,-5.12,1.16,-7.8,0.0,0.0,0.0,2025-02-16T18:15:42.679074,-989.01,-58.11,-80.32,2.87,38.9,-8.66,0.0,0.0,0.0,2025-02-16T18:15:42.679074
-530.52,202.64,871.34,-3.11,7.68,-9.7,0.0,0.0,0.0,2025-02-16T18:15:42.701156,-962.16,-6.84,-93.99,6.59,39.82,-12.56,-45.64,35.87,-71.87,2025-02-16T18:15:42.701156
-488.04,282.71,904.54,-13.9,12.01,-16.77,0.0,0.0,0.0,2025-02-16T18:15:42.738387,-1062.99,69.58,-27.83,9.27,41.1,-21.77,0.0,0.0,0.0,2025-02-16T18:15:42.738387
-576.42,146.97,986.57,-24.39,36.1,-24.57,0.0,0.0,0.0,2025-02-16T18:15:42.774552,-1133.06,-137.45,-159.42,13.17,48.84,-22.01,0.0,0.0,0.0,2025-02-16T18:15:42.774552
-580.81,85.21,973.63,-48.72,73.23,-19.7,0.0,0.0,0.0,2025-02-16T18:15:42.810767,-1169.92,-220.46,-50.78,3.11,64.21,-25.55,nan,nan,nan,2025-02-16T18:15:42.810767
